,important,importance,significant,meaningful
nature,0.04202987253665924,0.10236453264951706,-0.012321309186518192,0.1179196685552597
climate,-0.022854449227452278,-0.00947115384042263,-0.03162422776222229,0.07666289061307907
environment,0.08257875591516495,0.09198916703462601,-0.010914345271885395,0.05089205875992775
land,-0.07951816916465759,-0.0672263503074646,-0.06159387528896332,-0.06935571134090424
forest,0.019718967378139496,0.019583525136113167,0.028676331043243408,0.030874604359269142
forests,,,,
biodiversity,,,,
restoration,,,,
reforestation,,,,
ecology,0.06267152726650238,0.15330104529857635,0.175360307097435,0.16527463495731354
