,important,importance,significant,meaningful
nature,-0.008505823090672493,0.04660671204328537,-0.02854130044579506,0.0417623333632946
climate,-0.04943272843956947,0.0583174042403698,0.0010746009647846222,0.03363541141152382
environment,-0.12794074416160583,-0.014552527107298374,-0.1377917230129242,-0.0676225945353508
land,-0.09776252508163452,-0.03753974661231041,-0.06901207566261292,-0.02634304203093052
forest,-0.043399613350629807,0.013801800087094307,-0.070391945540905,-0.014412115328013897
forests,-0.10373768955469131,-0.010683568194508553,-0.039785463362932205,-0.07546031475067139
biodiversity,,,,
restoration,-0.08591070771217346,-0.002743273740634322,-0.04426812753081322,0.0015160399489104748
reforestation,-0.029276002198457718,-0.0004543832328636199,-0.0783483237028122,-0.025451352819800377
ecology,,,,
