,important,importance,significant,meaningful
nature,-0.013285280205309391,0.05891166627407074,0.021304165944457054,0.10417663305997849
climate,-0.017546363174915314,0.0249338261783123,0.0034081574995070696,0.08872456848621368
environment,0.01781177520751953,0.07708333432674408,-0.008431333117187023,0.08961297571659088
land,-0.038121119141578674,0.00446798000484705,-0.052519381046295166,0.026637503877282143
forest,-0.05105435848236084,0.029405958950519562,-0.03796006739139557,0.03167593479156494
forests,-0.08917883038520813,-0.04040635749697685,-0.07282417267560959,-0.03885656222701073
biodiversity,-0.04585237056016922,0.03784366324543953,-0.05377164110541344,0.07655110210180283
restoration,-0.021750910207629204,0.11589838564395905,-0.027182579040527344,0.05298904329538345
reforestation,,,,
ecology,-0.03406746685504913,0.023913096636533737,-0.07199592143297195,0.01019555889070034
