,important,importance,significant,meaningful
nature,-0.013856461271643639,0.04169410839676857,-0.0270453542470932,0.061880044639110565
climate,0.0397992767393589,0.09572425484657288,0.0322895422577858,0.07922453433275223
environment,0.0222538560628891,0.09989264607429504,-0.00970456749200821,0.0655829906463623
land,-0.02381063811480999,0.01770855113863945,-0.05465599521994591,0.030096471309661865
forest,-0.07016251981258392,-0.009894314222037792,-0.058109574019908905,-0.013010850176215172
forests,-0.09964383393526077,-0.013748526573181152,-0.059083323925733566,-0.04277956858277321
biodiversity,0.04783153906464577,0.09175368398427963,-0.005584863945841789,0.09006095677614212
restoration,-0.03191441297531128,0.08183766156435013,-0.06326326727867126,0.0028396632988005877
reforestation,,,,
ecology,0.014048668555915356,0.07414446026086807,-0.026940377429127693,0.06245189905166626
