,important,importance,significant,meaningful
nature,0.027625350281596184,0.05641302093863487,-0.020597927272319794,0.097824826836586
climate,0.034315675497055054,0.08010992407798767,0.009279497899115086,0.10343895852565765
environment,0.022902026772499084,0.06528610736131668,-0.028476599603891373,0.07537364959716797
land,-0.020147256553173065,-0.006362185347825289,-0.02957635372877121,0.02905205264687538
forest,-0.11013350635766983,-0.06569023430347443,-0.09109016507863998,-0.009249811060726643
forests,-0.06314224749803543,-0.04658215120434761,-0.08707988262176514,0.046784963458776474
biodiversity,0.05813290923833847,0.10796946287155151,0.04047337919473648,0.10059948265552521
restoration,0.024317458271980286,0.09793408215045929,-0.010188893415033817,0.14864513278007507
reforestation,,,,
ecology,0.0617317296564579,0.13838230073451996,0.015742888674139977,0.15961384773254395
