,important,importance,significant,meaningful
nature,0.015532536432147026,0.04161175340414047,-0.03778887540102005,0.06278487294912338
climate,0.033086273819208145,0.06317837536334991,0.004510944709181786,0.09697943925857544
environment,0.029164254665374756,0.06774328649044037,-0.03254099562764168,0.0699387788772583
land,-0.026234785094857216,-0.01349167712032795,-0.03502066805958748,0.01754000596702099
forest,-0.004488884471356869,0.019714457914233208,-0.03307725116610527,0.057242341339588165
forests,0.02322435937821865,0.061225775629282,-0.02432427555322647,0.07459164410829544
biodiversity,0.03081592358648777,0.052163295447826385,-0.011858740821480751,0.10742567479610443
restoration,-0.0500936359167099,0.021631060168147087,-0.04185611754655838,0.0182487890124321
reforestation,,,,
ecology,0.010261556133627892,0.024933360517024994,-0.035416483879089355,0.07051929831504822
