,important,importance,significant,meaningful
nature,-0.02551054209470749,0.036936573684215546,-0.024530109018087387,0.05932570993900299
climate,0.024336840957403183,0.08203968405723572,0.06656397134065628,0.11461800336837769
environment,-0.00023152523499447852,0.0755736380815506,-0.01571553386747837,0.06396423280239105
land,-0.06101885065436363,0.02456914260983467,-0.0534634068608284,0.01698409765958786
forest,-0.10065904259681702,-0.018091857433319092,-0.0871717631816864,-0.049064941704273224
forests,-0.09688983857631683,-0.02365962043404579,-0.08399038761854172,-0.06665123254060745
biodiversity,0.09505536407232285,0.11041770875453949,0.1511821299791336,0.16150693595409393
restoration,-0.07431890815496445,0.039107754826545715,-0.06529857963323593,-0.00395609438419342
reforestation,,,,
ecology,-0.04210781678557396,0.06352172791957855,-0.08460870385169983,-0.003943790215998888
