,important,importance,significant,meaningful
nature,-0.05339200049638748,0.026406407356262207,-0.030805569142103195,0.05961046367883682
climate,0.06742757558822632,0.1221664622426033,0.08567151427268982,0.132664293050766
environment,-0.013707387261092663,0.08112052828073502,-0.009530428797006607,0.05903467908501625
land,-0.08623572438955307,-0.002303267829120159,-0.08542830497026443,-0.012241138145327568
forest,-0.10295281559228897,-0.01648365706205368,-0.0777456983923912,-0.03950706496834755
forests,-0.04324346408247948,-0.014690298587083817,-0.023124655708670616,0.004346909932792187
biodiversity,,,,
restoration,-0.10413406044244766,-0.0006888069328851998,-0.1049455925822258,-0.04494928568601608
reforestation,,,,
ecology,-0.05692969635128975,0.04266482964158058,-0.0808190330862999,-0.014360783621668816
