,important,importance,significant,meaningful
nature,-0.015084074810147285,0.057810552418231964,-0.011462440714240074,0.07374655455350876
climate,0.04169907793402672,0.11099337041378021,0.06547515094280243,0.12610746920108795
environment,-0.002112323883920908,0.07078840583562851,-0.002665226813405752,0.06375586241483688
land,-0.0864671841263771,0.010052737779915333,-0.07744579762220383,-0.013991233892738819
forest,-0.08471502363681793,-0.019665632396936417,-0.0888647586107254,-0.03108985908329487
forests,-0.07927221804857254,-0.0027380294632166624,-0.07007387280464172,-0.02027636021375656
biodiversity,0.10116272419691086,0.19260765612125397,0.10395772010087967,0.079920694231987
restoration,-0.07693816721439362,0.04708469286561012,-0.07236064970493317,-0.011258142068982124
reforestation,-0.023020591586828232,0.02374967560172081,-0.02588772028684616,-0.03455348685383797
ecology,-0.03984051197767258,0.03260169178247452,-0.07313524186611176,0.012053399346768856
