,important,importance,significant,meaningful
nature,-0.0007835503201931715,0.07872273772954941,-0.019087988883256912,0.09515941143035889
climate,0.04375744238495827,0.09374649077653885,0.04227142408490181,0.11242245137691498
environment,-0.007105316035449505,0.07460448890924454,-0.02494175173342228,0.05079152435064316
land,-0.053711384534835815,0.020733991637825966,-0.057523149996995926,0.014755641110241413
forest,-0.11336860060691833,-0.07629471272230148,-0.10579463839530945,-0.04529698193073273
forests,-0.0794626846909523,-0.018481064587831497,-0.06049741804599762,-0.036715321242809296
biodiversity,0.15463228523731232,0.21734625101089478,0.19688478112220764,0.0816991850733757
restoration,0.002899019280448556,0.0855429396033287,-0.0399792343378067,0.08230775594711304
reforestation,,,,
ecology,,,,
