,important,importance,significant,meaningful
nature,-0.015481020323932171,0.060555070638656616,-0.01579885743558407,0.07742822170257568
climate,-0.0016981072258204222,0.07100211083889008,0.010527926497161388,0.09650594741106033
environment,-0.0125883799046278,0.07885541021823883,-0.021951356902718544,0.08257550746202469
land,-0.030149048194289207,0.03485985845327377,-0.04159954935312271,0.051573656499385834
forest,-0.02057129703462124,0.029617151245474815,-0.07792139798402786,0.007261567749083042
forests,0.06887447834014893,0.11750611662864685,0.05656835809350014,0.07182926684617996
biodiversity,-0.0024304171092808247,0.09337393194437027,0.010436340235173702,0.06777314841747284
restoration,0.004747163504362106,0.11782298982143402,-0.023350870236754417,0.03863978013396263
reforestation,,,,
ecology,-0.024506550282239914,-0.01616632007062435,0.0018155236029997468,0.014665349386632442
