,important,importance,significant,meaningful
nature,0.3853593170642853,0.3074084222316742,0.34768882393836975,0.27686959505081177
climate,0.3806247115135193,0.2879885137081146,0.3337891697883606,0.28371569514274597
environment,0.3572736978530884,0.34983184933662415,0.32131654024124146,0.2446068525314331
land,0.354198694229126,0.24814040958881378,0.2967890202999115,0.2525097727775574
forest,0.4051072895526886,0.21890711784362793,0.30823585391044617,0.2730408012866974
forests,,,,
biodiversity,,,,
restoration,,,,
reforestation,,,,
ecology,,,,
