,important,importance,significant,meaningful
nature,-0.060817163437604904,-0.030072472989559174,-0.049816668033599854,0.07096540182828903
climate,-0.06559008359909058,0.005712859332561493,-0.09630979597568512,0.00970273558050394
environment,-0.06324037164449692,0.011704695411026478,-0.1265484094619751,-0.037904150784015656
land,-0.014335576444864273,-0.02091485634446144,-0.10923432558774948,-0.018908638507127762
forest,,,,
forests,,,,
biodiversity,,,,
restoration,,,,
reforestation,,,,
ecology,,,,
