,important,importance,significant,meaningful
nature,0.019578682258725166,0.030699804425239563,-0.03743268549442291,0.07532674074172974
climate,0.016063623130321503,0.03216110169887543,-0.022893117740750313,0.08622028678655624
environment,-0.005097331013530493,0.018111007288098335,-0.07097175717353821,0.030332010239362717
land,-0.018989423289895058,-0.013273300603032112,-0.05893094465136528,0.0350586399435997
forest,-0.0036849533207714558,0.009742715395987034,-0.03871466591954231,0.07307565957307816
forests,-0.014659144915640354,0.00032187101896852255,-0.05239929258823395,0.06023743376135826
biodiversity,0.04083581641316414,0.05258312448859215,-0.022088536992669106,0.09784360229969025
restoration,-0.05753606930375099,0.006444184575229883,-0.040675271302461624,-0.008464156650006771
reforestation,,,,
ecology,0.006998717784881592,0.014524934813380241,-0.04938380420207977,0.0369911752641201
