,important,importance,significant,meaningful
nature,0.025351015850901604,0.045630164444446564,-0.020015837624669075,0.07673536241054535
climate,0.025257891044020653,0.0721631795167923,0.004568445961922407,0.1056683287024498
environment,0.024597318843007088,0.06391695886850357,-0.039427369832992554,0.060792483389377594
land,-0.01718262955546379,-0.010917273350059986,-0.04322260245680809,0.038174819201231
forest,-0.027521947398781776,-0.013453724794089794,-0.06437733769416809,0.029045825824141502
forests,0.0358211025595665,0.05690566077828407,0.007111729588359594,0.07022011280059814
biodiversity,0.03185036778450012,0.061107613146305084,0.016384577378630638,0.12131775915622711
restoration,-0.010310719721019268,-0.023672014474868774,-0.04071512445807457,0.054330386221408844
reforestation,,,,
ecology,0.0014311193954199553,0.03392055258154869,-0.02542148530483246,0.05589291453361511
