,important,importance,significant,meaningful
nature,-0.08643654733896255,-0.025686101987957954,-0.07798164337873459,0.01887110248208046
climate,0.031010368838906288,0.012471925467252731,-0.020254967734217644,0.07462654262781143
environment,0.021350733935832977,0.05605389177799225,0.0033796203788369894,0.10847245156764984
land,-0.14327755570411682,-0.060005396604537964,-0.11969663202762604,-0.04096754267811775
forest,-0.05697532370686531,-0.07391411066055298,-0.15221527218818665,-0.017174674198031425
forests,-0.09667782485485077,-0.06840592622756958,-0.09770557284355164,-0.07871046662330627
biodiversity,,,,
restoration,-0.03396296873688698,0.05820783972740173,0.021102074533700943,0.05404527112841606
reforestation,,,,
ecology,0.18435965478420258,0.19242599606513977,0.2360113114118576,0.23730486631393433
