,important,importance,significant,meaningful
nature,-0.05772792547941208,-0.0034607050474733114,-0.04918060451745987,0.05591341480612755
climate,-0.06611243635416031,0.027578221634030342,-0.0369168184697628,-0.015174699947237968
environment,-0.0029421800281852484,0.05284802243113518,-0.02620171383023262,0.14624932408332825
land,-0.10123338550329208,-0.03371909260749817,-0.09235288947820663,-0.05093191936612129
forest,,,,
forests,-0.065104641020298,0.01680365577340126,-0.055120792239904404,-0.0006196683389134705
biodiversity,,,,
restoration,-0.06476102769374847,0.03625605255365372,-0.06537558883428574,-0.04210076481103897
reforestation,,,,
ecology,,,,
