,important,importance,significant,meaningful
nature,-0.042514849454164505,0.07667748630046844,-0.01870897226035595,0.0007782528409734368
climate,-0.1070113480091095,-0.01189486961811781,-0.07496780902147293,0.0013065151870250702
environment,-0.04078969731926918,0.03481296822428703,-0.022296400740742683,0.025464702397584915
land,0.02653021737933159,0.07064636796712875,-0.09082638472318649,0.027816005051136017
forest,-0.09923523664474487,0.008695371448993683,-0.08334102481603622,0.024500809609889984
forests,,,,
biodiversity,,,,
restoration,,,,
reforestation,,,,
ecology,,,,
