,important,importance,significant,meaningful
nature,-0.03964187577366829,0.05167795717716217,-0.015329444780945778,-0.009108414873480797
climate,0.0039252713322639465,0.10603803396224976,0.036996275186538696,0.11139877885580063
environment,0.0538538359105587,0.11908962577581406,0.07968863844871521,0.1358886957168579
land,-0.03820372372865677,0.014653944410383701,-0.08574923872947693,0.08623889833688736
forest,-0.07904524356126785,0.06185491383075714,-0.04229700192809105,0.026790190488100052
forests,-0.06154102459549904,0.03956372290849686,-0.023732002824544907,-0.03181657940149307
biodiversity,-0.005712159909307957,0.12156947702169418,0.017069559544324875,0.05125536769628525
restoration,-0.04542623460292816,0.06929156184196472,0.025557991117239,0.05682873725891113
reforestation,,,,
ecology,-0.013246463611721992,-0.012550256215035915,-0.0025708675384521484,0.09374381601810455
