,important,importance,significant,meaningful
nature,0.017486147582530975,0.029103083536028862,-0.038248222321271896,0.07382748275995255
climate,0.016867276281118393,0.032847821712493896,-0.022847063839435577,0.08438879251480103
environment,-0.005903586279600859,0.0193730890750885,-0.0726710632443428,0.02840500883758068
land,-0.023409275338053703,-0.01708277128636837,-0.061666134744882584,0.034584831446409225
forest,-0.016028594225645065,0.0013417809968814254,-0.05036783963441849,0.061315037310123444
forests,-0.03924566134810448,-0.010103252716362476,-0.06392940133810043,0.045853421092033386
biodiversity,0.0426463782787323,0.0528281107544899,-0.023451147601008415,0.09748531877994537
restoration,-0.05753606930375099,0.006444184575229883,-0.040675271302461624,-0.008464156650006771
reforestation,,,,
ecology,0.008236231282353401,0.01395754050463438,-0.04504847154021263,0.03908039629459381
