,important,importance,significant,meaningful
nature,0.017839889973402023,0.008625430054962635,-0.0408407486975193,0.07060456275939941
climate,-0.08907470107078552,-0.056987494230270386,-0.0761498212814331,0.019066499546170235
environment,-0.03162278234958649,0.07427491247653961,-0.04109260067343712,0.006993424147367477
land,-0.024901892989873886,-0.03175802156329155,-0.06841058284044266,-0.02446635439991951
forest,-0.09084637463092804,-0.04385339096188545,-0.1079314798116684,-0.04110546410083771
forests,-0.10947399586439133,-0.04863936826586723,-0.015371156856417656,-0.04464125260710716
biodiversity,-0.04665021970868111,0.031385406851768494,0.12627187371253967,0.0002837231440935284
restoration,,,,
reforestation,,,,
ecology,-0.09175918996334076,-0.014501946046948433,-0.09987501800060272,-0.009508577175438404
