,important,importance,significant,meaningful
nature,-0.01288345642387867,0.03052689880132675,-0.042184486985206604,0.03886834904551506
climate,-0.0876164510846138,-0.0281206164509058,-0.08767677843570709,-0.014105340465903282
environment,-0.050657521933317184,0.061968445777893066,-0.05545608699321747,0.00948250386863947
land,-0.03999246284365654,0.0220938827842474,-0.08006221055984497,-0.038082465529441833
forest,-0.07405221462249756,-0.011603137478232384,-0.02075311169028282,-0.05934729799628258
forests,0.0310131274163723,0.0477377288043499,0.07721036672592163,0.022353334352374077
biodiversity,,,,
restoration,0.07307259738445282,0.09208960831165314,0.05266237258911133,0.043044913560152054
reforestation,,,,
ecology,,,,
