,important,importance,significant,meaningful
nature,0.029367638751864433,0.09829777479171753,-0.013453756459057331,0.08512474596500397
climate,0.02082097716629505,0.06397467106580734,-0.003420789260417223,0.07727080583572388
environment,0.013519623316824436,0.05001819133758545,-0.037039075046777725,0.03279106318950653
land,-0.09393668919801712,-0.04111342132091522,-0.06959660351276398,0.005938822869211435
forest,-0.17059995234012604,-0.09713532030582428,-0.16207818686962128,-0.0868527740240097
forests,,,,
biodiversity,-0.1397940218448639,-0.05419163778424263,-0.09062432497739792,-0.03763139620423317
restoration,0.019647102802991867,-0.013502592220902443,0.011389631778001785,-0.06806543469429016
reforestation,,,,
ecology,,,,
