,important,importance,significant,meaningful
nature,-0.011368053033947945,0.050807591527700424,-0.03385058045387268,0.05494925379753113
climate,-0.0028146919794380665,0.07667049020528793,0.04422653838992119,0.06182485446333885
environment,-0.03203326463699341,0.04447281360626221,-0.05187537521123886,0.052631691098213196
land,-0.1023470088839531,-0.026736943051218987,-0.10248538851737976,-0.037293870002031326
forest,-0.10494858771562576,-0.023160802200436592,-0.07892870903015137,-0.04964792728424072
forests,-0.048105720430612564,0.013643471524119377,-0.07425543665885925,-0.01868545264005661
biodiversity,0.0595133937895298,0.14701946079730988,0.09417516738176346,0.0594048947095871
restoration,-0.03468472138047218,0.06383956223726273,-0.012060769833624363,-0.01615680381655693
reforestation,,,,
ecology,0.01393877249211073,0.06841488182544708,-0.013330594636499882,0.05092797428369522
