,important,importance,significant,meaningful
nature,-0.11924191564321518,-0.03135272487998009,-0.1436864733695984,-0.034072525799274445
climate,0.02055303566157818,0.10906966030597687,0.030117077752947807,0.09501765668392181
environment,-0.031178811565041542,0.036930885165929794,-0.04076589271426201,0.07255382835865021
land,-0.09754403680562973,-0.024377688765525818,-0.10539959371089935,-0.028381481766700745
forest,-0.08895573019981384,-0.008868769742548466,-0.08009105920791626,-0.05546977370977402
forests,-0.07414215058088303,-0.005026043392717838,-0.0711725503206253,-0.04212382808327675
biodiversity,0.061216097325086594,0.1472066342830658,0.09891465306282043,0.04884813725948334
restoration,-0.06865176558494568,0.0028862387407571077,-0.06486275047063828,-0.007774611469358206
reforestation,,,,
ecology,0.04580584168434143,0.1635809987783432,0.032436829060316086,0.12719231843948364
