,important,importance,significant,meaningful
nature,0.012765426188707352,0.0730343759059906,-0.028040682896971703,0.05112742260098457
climate,0.0561845526099205,0.09965773671865463,0.05549626797437668,0.10622702538967133
environment,0.00798797607421875,0.0647844672203064,-0.03063427284359932,0.061376914381980896
land,-0.04347894713282585,-0.0020980185363441706,-0.05777151137590408,0.006807743571698666
forest,-0.04554380849003792,0.0134534677490592,-0.050052352249622345,0.0048159281723201275
forests,-0.038751836866140366,0.005470325704663992,-0.05851519852876663,0.0048301308415830135
biodiversity,0.08664719015359879,0.17465409636497498,0.06246541067957878,0.09491567313671112
restoration,0.0072407773695886135,0.07179416716098785,-0.004775116220116615,0.0561034195125103
reforestation,,,,
ecology,0.03315787762403488,0.1079653948545456,0.002846555784344673,0.09039226174354553
