,important,importance,significant,meaningful
nature,-0.010340110398828983,0.039407722651958466,-0.03767929971218109,0.046788543462753296
climate,0.053017839789390564,0.0743248388171196,0.049226172268390656,0.12429066747426987
environment,0.006962388753890991,0.06467995792627335,-0.011646474711596966,0.08306708186864853
land,-0.045078590512275696,0.0006548607489094138,-0.05839092284440994,-8.794129826128483e-05
forest,0.0027430146001279354,0.017567625269293785,-0.028463497757911682,0.03429095074534416
forests,-0.037927377969026566,0.00025335000827908516,-0.08271012455224991,-0.0004198611422907561
biodiversity,0.08934777230024338,0.1715032160282135,0.055780693888664246,0.06441595405340195
restoration,-0.018013624474406242,0.0526861809194088,-0.011293665505945683,0.04289037734270096
reforestation,,,,
ecology,-0.06895583122968674,0.04303678125143051,-0.06807257980108261,-0.06504535675048828
