,important,importance,significant,meaningful
nature,0.02062295749783516,0.07235055416822433,-0.015035680495202541,0.07930036634206772
climate,-0.019062282517552376,0.04081880301237106,-0.032593339681625366,0.07104867696762085
environment,0.015942774713039398,0.06789276748895645,-0.03817371279001236,0.08216141909360886
land,-0.0034494372084736824,0.02603079192340374,-0.027760416269302368,0.049776311963796616
forest,-0.043821051716804504,0.0008837254717946053,-0.07935630530118942,0.0013875768054276705
forests,-0.0856819823384285,-0.026950115337967873,-0.09263470023870468,-0.025290578603744507
biodiversity,0.06715765595436096,0.1294754445552826,0.040473710745573044,0.12747518718242645
restoration,-0.03185461461544037,0.03479435294866562,-0.02481728233397007,0.06740638613700867
reforestation,,,,
ecology,0.027120960876345634,0.08147885650396347,0.012952708639204502,0.13792522251605988
