,important,importance,significant,meaningful
nature,0.03190082311630249,0.06683655828237534,-0.008749439381062984,0.0836624875664711
climate,0.04951959103345871,0.0989118218421936,0.041691191494464874,0.12279824167490005
environment,0.03942183032631874,0.06989499181509018,-0.004847387783229351,0.09245146811008453
land,-0.07155904918909073,-0.012518815696239471,-0.07788603752851486,-0.022102000191807747
forest,-0.05161283165216446,-0.026929032057523727,-0.07697850465774536,-0.016932426020503044
forests,-0.053784556686878204,-0.021912114694714546,-0.08114137500524521,-0.03661024570465088
biodiversity,,,,
restoration,-0.07801195234060287,-0.005533083342015743,-0.05933312326669693,-0.009357385337352753
reforestation,,,,
ecology,0.008411610499024391,0.0702374130487442,-0.05156063660979271,0.02738579735159874
