,important,importance,significant,meaningful
nature,-0.04267623648047447,0.04563681036233902,-0.04349999502301216,0.0472572036087513
climate,-0.011342030949890614,0.0506320595741272,-0.025923652574419975,0.07196569442749023
environment,0.02812131494283676,0.11673067510128021,-0.0014752851566299796,0.08154687285423279
land,-0.02923508547246456,0.029056591913104057,-0.044114161282777786,0.04868891090154648
forest,-0.04418933391571045,0.015419764444231987,-0.055200375616550446,0.02748529613018036
forests,-0.03910809010267258,0.03640325367450714,-0.05161702632904053,0.03416221961379051
biodiversity,0.06334684789180756,0.15457244217395782,0.04778100177645683,0.09525801986455917
restoration,-0.000639400735963136,0.11046505719423294,0.01761794462800026,0.043129924684762955
reforestation,-0.005606834311038256,0.07492074370384216,0.032971225678920746,-0.027667218819260597
ecology,0.014673778787255287,0.05522396042943001,-0.023460667580366135,0.01638672687113285
