,important,importance,significant,meaningful
nature,0.020944075658917427,0.0743386447429657,0.010144826024770737,0.06687317788600922
climate,0.04116997495293617,0.10126683115959167,0.027719097211956978,0.12390729039907455
environment,-0.07082702964544296,-0.013647215440869331,-0.11432672291994095,-0.004118323791772127
land,-0.015583371743559837,0.022377459332346916,-0.00854590442031622,0.02239680103957653
forest,-0.052611518651247025,-0.01432292815297842,-0.051885250955820084,-0.02683236449956894
forests,0.01796071045100689,0.04393617436289787,-0.013359211385250092,0.02459225431084633
biodiversity,0.1177956685423851,0.126946821808815,0.07752576470375061,0.09624958038330078
restoration,-0.0712171271443367,-0.01242077350616455,-0.10393572598695755,-0.03655395656824112
reforestation,,,,
ecology,,,,
