,important,importance,significant,meaningful
nature,-0.030109534040093422,0.037670839577913284,-0.05946667492389679,0.05059689283370972
climate,-0.004291732795536518,0.07645760476589203,0.0014916714280843735,0.07952846586704254
environment,-0.10107050091028214,-0.007048445288091898,-0.12006692588329315,-0.02485840581357479
land,-0.06806032359600067,-0.006201597861945629,-0.055661026388406754,-0.03757701441645622
forest,-0.01172038447111845,0.02030124142765999,-0.058260995894670486,-0.007039218209683895
forests,0.00985722802579403,0.06607302278280258,-0.0072007435373961926,0.010333379730582237
biodiversity,0.035310398787260056,0.09823090583086014,0.07365181297063828,0.07680439203977585
restoration,0.01400494109839201,0.08117999881505966,-0.02144681103527546,0.07118269056081772
reforestation,,,,
ecology,-0.1198539137840271,-0.0777965858578682,-0.1017645075917244,-0.03704593703150749
