,important,importance,significant,meaningful
nature,0.33886319398880005,0.32339176535606384,0.3509852886199951,0.26092129945755005
climate,0.3597228229045868,0.3146708607673645,0.37311848998069763,0.29365843534469604
environment,0.3333275020122528,0.3229529857635498,0.3239167332649231,0.23087000846862793
land,0.3399852216243744,0.3074609339237213,0.336011677980423,0.2407662570476532
forest,0.34069207310676575,0.3071868121623993,0.33519959449768066,0.25819921493530273
forests,0.31135210394859314,0.3218994438648224,0.3134538531303406,0.21791203320026398
biodiversity,0.2948247492313385,0.2331295758485794,0.375308096408844,0.2870878577232361
restoration,0.3369949460029602,0.3576214015483856,0.3353257477283478,0.23341205716133118
reforestation,,,,
ecology,,,,
