,important,importance,significant,meaningful
nature,0.0009576986194588244,0.05070855841040611,-0.01964089274406433,0.06527774035930634
climate,0.01935836672782898,0.10400723665952682,0.005059163086116314,0.1178940013051033
environment,-0.07471221685409546,0.011285392567515373,-0.0932588130235672,-0.0049730995669960976
land,-0.0832599475979805,-0.03259732946753502,-0.06844262033700943,-0.02881316840648651
forest,-0.007629299536347389,0.007223545107990503,-0.04233529791235924,0.04053743556141853
forests,-0.08134958893060684,-0.010253862477838993,-0.09638264775276184,-0.060127079486846924
biodiversity,0.052391283214092255,0.07530874013900757,0.03066752292215824,0.1353718489408493
restoration,-0.012509527616202831,0.07243157923221588,-0.002801968017593026,0.07476488500833511
reforestation,,,,
ecology,0.0001545283303130418,0.04910551756620407,-0.013847077265381813,0.008261259645223618
