,important,importance,significant,meaningful
nature,0.010899261571466923,0.08720710873603821,0.015269801951944828,0.09863845258951187
climate,0.02282135933637619,0.10354706645011902,0.03876972198486328,0.11472631990909576
environment,0.0031695321667939425,0.0963379442691803,-0.008150081150233746,0.08372893929481506
land,-0.036067355424165726,0.050779376178979874,-0.01416752114892006,0.03077572025358677
forest,-0.025099309161305428,0.03383196145296097,-0.047238949686288834,0.02188289351761341
forests,0.025376467034220695,0.08868405967950821,-0.007279922720044851,0.023075131699442863
biodiversity,0.06757944077253342,0.1343661993741989,0.02876998297870159,0.07135787606239319
restoration,-0.07575365900993347,0.04454897344112396,-0.055803362280130386,0.017488494515419006
reforestation,,,,
ecology,-0.06714005768299103,0.07091832906007767,-0.047088347375392914,0.055710773915052414
