,important,importance,significant,meaningful
nature,0.04225422814488411,0.10242994129657745,0.02454904466867447,0.10193773359060287
climate,0.06018238142132759,0.11286787688732147,0.06905616074800491,0.12193959206342697
environment,0.030551046133041382,0.09220904111862183,0.0011997093679383397,0.08708718419075012
land,-0.0045888531021773815,0.04766826331615448,0.009969768114387989,0.05555582791566849
forest,-0.01348248589783907,0.05263049155473709,0.01576404459774494,0.06473825126886368
forests,0.002535174833610654,0.08255957812070847,0.03197423368692398,0.06293083727359772
biodiversity,0.0857691541314125,0.17854265868663788,0.06763442605733871,0.14284302294254303
restoration,-0.021437549963593483,0.059377945959568024,-0.02877560257911682,-0.03403419256210327
reforestation,,,,
ecology,-0.09135386347770691,-0.042469728738069534,-0.09280897676944733,-0.0073954397812485695
