,important,importance,significant,meaningful
nature,-0.010845324955880642,0.06327525526285172,-0.020853416994214058,0.06509672105312347
climate,0.03912976011633873,0.1173606738448143,0.051852963864803314,0.12168124318122864
environment,-0.0012588076060637832,0.06277485191822052,-0.030407629907131195,0.08459150046110153
land,-0.0266901645809412,0.026703929528594017,-0.023403234779834747,0.04216163232922554
forest,-0.12019729614257812,-0.0634518712759018,-0.1517784744501114,-0.0722079873085022
forests,-0.04914902523159981,0.03452319651842117,-0.04358488321304321,-0.013160217553377151
biodiversity,0.0857275053858757,0.17492808401584625,0.057965897023677826,0.13380828499794006
restoration,-0.06591126322746277,0.022376438602805138,-0.06603558361530304,0.04485803470015526
reforestation,,,,
ecology,0.025094768032431602,0.0849820151925087,-0.001502182218246162,0.08775901049375534
