,important,importance,significant,meaningful
nature,0.018963102251291275,0.07594209909439087,-0.028810003772377968,0.06162426620721817
climate,0.022543890401721,0.08820116519927979,0.020881250500679016,0.10465214401483536
environment,-0.00824730470776558,0.04952020198106766,-0.04761671647429466,0.04440859332680702
land,-0.05712777376174927,0.012123864144086838,-0.04770279303193092,0.00835146103054285
forest,-0.16553544998168945,-0.08307206630706787,-0.12367738038301468,-0.04967851564288139
forests,-0.01894010230898857,-0.030825898051261902,-0.024968909099698067,0.0977967232465744
biodiversity,0.11135424673557281,0.18909597396850586,0.0874643549323082,0.11886083334684372
restoration,-0.028936749324202538,0.030320553109049797,-0.02699742652475834,0.054199572652578354
reforestation,,,,
ecology,,,,
