,important,importance,significant,meaningful
nature,-0.004758560098707676,0.05902460962533951,-0.0032451862934976816,0.08263329416513443
climate,0.007880689576268196,0.10549550503492355,-1.5757063010823913e-05,0.0978478267788887
environment,-0.05275342985987663,0.05868106707930565,-0.073750339448452,0.001911395462229848
land,-0.09096942842006683,-0.01319396123290062,-0.06325316429138184,-0.016379274427890778
forest,-0.06340339779853821,0.028193114325404167,-0.04260571300983429,0.002997779753059149
forests,-0.05887868255376816,0.03726205974817276,-0.041630107909440994,-0.004545833915472031
biodiversity,0.12720389664173126,0.21936176717281342,0.11773699522018433,0.15788106620311737
restoration,-0.08633090555667877,0.019330760464072227,-0.08981494605541229,-0.01936110109090805
reforestation,,,,
ecology,0.10948177427053452,0.15972007811069489,0.0717913955450058,0.06676961481571198
