,important,importance,significant,meaningful
nature,-0.0197395458817482,0.05547550693154335,-0.016974618658423424,0.07254822552204132
climate,0.017390811815857887,0.09027788043022156,0.016267111524939537,0.1055058017373085
environment,-0.03312544524669647,0.06398732215166092,-0.059595901519060135,0.026344869285821915
land,-0.05780837684869766,0.004238554276525974,-0.05627583712339401,-0.010929870419204235
forest,-0.05047859996557236,0.026658762246370316,-0.03868942707777023,0.012402144260704517
forests,-0.04813550040125847,0.026623785495758057,-0.06261731684207916,0.010580409318208694
biodiversity,0.08720864355564117,0.18308675289154053,0.05788357928395271,0.10597723722457886
restoration,-0.05972723290324211,0.04516134411096573,-0.05623919144272804,-0.011039352975785732
reforestation,,,,
ecology,-0.03487006947398186,0.003955662250518799,-0.08004241436719894,-0.004859242122620344
