,important,importance,significant,meaningful
nature,-0.04839000478386879,0.038501061499118805,-0.037767164409160614,0.050811316817998886
climate,0.02152157947421074,0.08770108222961426,0.011026951484382153,0.10155406594276428
environment,-0.04815157502889633,0.054739274084568024,-0.06598781049251556,0.020180383697152138
land,-0.0813358873128891,-0.023673739284276962,-0.0789676383137703,-0.016804037615656853
forest,-0.1113928034901619,-0.0686730220913887,-0.11009170860052109,-0.03630039840936661
forests,-0.05773545801639557,-0.02037043869495392,-0.05804074928164482,-0.0369596853852272
biodiversity,0.0411200113594532,0.09542334824800491,-0.01898355782032013,-0.03135326877236366
restoration,-0.04035680741071701,0.07367397099733353,-0.06424883008003235,-0.014412672258913517
reforestation,,,,
ecology,0.06998811662197113,0.10988015681505203,-0.0035296680871397257,0.10151662677526474
