,important,importance,significant,meaningful
nature,-0.014940299093723297,0.029090652242302895,-0.07434051483869553,0.07879190891981125
climate,0.11549818515777588,0.20643199980258942,0.07518292218446732,0.19177396595478058
environment,-0.03249388188123703,0.08317495137453079,-0.04255129024386406,0.02874520979821682
land,-0.004444029647856951,0.093251071870327,-0.03698931261897087,0.05081591382622719
forest,-0.04292932152748108,0.013176381587982178,-0.04739746078848839,-0.0036671916022896767
forests,-0.1912565976381302,-0.08297860622406006,-0.12200213223695755,-0.1358737051486969
biodiversity,,,,
restoration,-0.12160074710845947,0.03639096021652222,-0.0985821932554245,-0.013392715714871883
reforestation,,,,
ecology,,,,
