,important,importance,significant,meaningful
nature,0.07613717019557953,0.09096220135688782,0.020531367510557175,0.17172035574913025
climate,0.031192386522889137,0.05299599468708038,0.0021940774749964476,0.09015559405088425
environment,-0.038614533841609955,0.09989280998706818,-0.0503065399825573,0.003639231901615858
land,-0.005374406464397907,0.051943954080343246,-0.0002715697919484228,0.06834743171930313
forest,-0.0936967059969902,-0.060367364436388016,-0.10000542551279068,-0.07205598056316376
forests,,,,
biodiversity,,,,
restoration,,,,
reforestation,,,,
ecology,0.049704428762197495,0.1032225489616394,0.01811530627310276,0.13259673118591309
