,important,importance,significant,meaningful
nature,0.002140223979949951,0.06174233928322792,-0.023226017132401466,0.056145079433918
climate,0.010788314044475555,0.06730662286281586,0.00026020180666819215,0.08887632936239243
environment,0.02342577651143074,0.10181596875190735,-0.013813880272209644,0.09495428949594498
land,-0.020052125677466393,0.021995656192302704,-0.026858050376176834,0.05374225601553917
forest,-0.030122874304652214,-0.0019331119256094098,-0.04949784278869629,0.05553397908806801
forests,,,,
biodiversity,0.050854507833719254,0.14606547355651855,0.10121317207813263,0.15171895921230316
restoration,-0.005168985575437546,0.043594587594270706,-0.025016700848937035,0.014295650646090508
reforestation,,,,
ecology,0.017948439344763756,0.14791035652160645,0.03847711533308029,0.04216005280613899
