,important,importance,significant,meaningful
nature,0.032197367399930954,0.09500489383935928,-0.006972334813326597,0.08413536846637726
climate,0.01909162476658821,0.0634046196937561,0.01610317826271057,0.08467759937047958
environment,-0.024722997099161148,0.04271690174937248,-0.03415660932660103,0.049431949853897095
land,-0.04224719479680061,0.004443530458956957,-0.057257335633039474,0.027759112417697906
forest,-0.04445764794945717,-0.014639969915151596,-0.02986072562634945,0.06548218429088593
forests,0.011083927936851978,-0.01836548000574112,-0.02994580753147602,-0.04466669633984566
biodiversity,0.008890250697731972,0.09880632162094116,0.03287956118583679,0.05677034333348274
restoration,-0.10749158263206482,-0.018762920051813126,-0.10458344221115112,-0.016690241172909737
reforestation,,,,
ecology,,,,
