,important,importance,significant,meaningful
nature,0.03511231020092964,0.07203271985054016,0.060638438910245895,0.12213681638240814
climate,0.05425579845905304,0.08377902954816818,0.027382878586649895,0.101406991481781
environment,0.00637307483702898,0.08188053220510483,-0.05347444489598274,0.03702399134635925
land,0.029486797749996185,0.1004711464047432,0.04389933496713638,0.05956382676959038
forest,0.016550572589039803,-0.03575891628861427,-0.05965523049235344,0.10371936857700348
forests,,,,
biodiversity,,,,
restoration,0.05934338644146919,0.08707295358181,0.04735462740063667,0.1196616068482399
reforestation,,,,
ecology,,,,
