ParlaMint-NO_2002-06-05-lower.ana.ud1211e57	The representative of Inge Wohnning will make a private bill.
ParlaMint-NO_2002-06-05-lower.ana.ud1211e60	On behalf of the representative, Mr Ågot Valle and myself, I would like to put forward amendments to Law No. 22 June 1962. 8 on the Ombudsman of the Grand Duchy of Luxembourg for administration.
ParlaMint-NO_2002-06-05-lower.ana.ud1211e65	The proposal will be dealt with in a regulatory manner.
ParlaMint-NO_2002-06-05-lower.ana.ud1211e79	No one has asked for the floor. [[Footing, see page 306]]
ParlaMint-NO_2002-06-05-lower.ana.ud1211e95	No one has asked for the floor. [[See page 307]]
ParlaMint-NO_2002-06-05-lower.ana.ud1211e111	This legislative amendment is a consequence of the decision of the EEA Committee on 12 May 2000 to include Council Directive 1999/70/EC on temporary inclusion. The amendment is about introducing a new Section 55 G of the Work Environment Act that the employer should inform employees about job vacancies in the company. In other words, this will ensure that all participants are provided with information about the available options. The government goes beyond the requirement of the directive, which only requires this to be temporarily added, and I think there is reason to give the Government credit for it. I would like to make it clear that this change to the law does not imply the right to free settings, but a purely information obligation for employers. The background for this is to avoid discrimination against temporary additions compared to permanent additions. In addition, legislative changes will set a framework for the uncritical use of temporary additions. In addition, through the information obligation now being implemented, part-time will have a greater opportunity to expand their job breaks. And that's positive. The Committee welcomes the legislative changes and joins in the changes proposed. I note that the Ministry defines the concept of ‘all workers’ as also for those on care leave, and I just want to ask the Council of State to confirm that this also applies to those who are sick/long-term sick, that they are also covered by the same scheme.
ParlaMint-NO_2002-06-05-lower.ana.ud1211e126	Of course, those who are sick and long-term sick but still employed on the holding are also included in the concept.
ParlaMint-NO_2002-06-05-lower.ana.ud1211e131	Several have not asked for the floor on case No. 3rd@item: inlistbox [[See page 308]]
ParlaMint-NO_2002-06-05-lower.ana.ud1211e147	No one has asked for the floor. [[See page 308]]
ParlaMint-NO_2002-06-05-lower.ana.ud1211e163	The President will draw attention to the fact that the rapporteur for the matter has a seat in Laging, so that Hans Kristian Hogsnes is given the floor instead of him.
ParlaMint-NO_2002-06-05-lower.ana.ud1211e166	There is broad consensus in the Municipal Committee on the important features of the proposals for changes to the Labour Dispute Act and the Payroll Act in Ot.prp. No 46. The proposed changes are based on the nomination of the Committee for the Tariff Negotiation System, which is best known as the Stack Selection, in NOU 2001:14 ‘Our most beautiful adventure...?’ from April last year. The negotiating arrangements and framework for wage negotiations in the municipal, state and private sectors have been further analysed. The proposal for legislative changes involves changes to the Labour Dispute Act Chapter 8 on Arbitration. This will increase the efficiency of the mediation process. Among the proposals, I would like to mention that the Labour Dispute Act is being amended so that the mediator can only propose that mediation proposals for several trades can be considered as a whole if the mediation opportunities are exhausted and the collective bargaining parties do not oppose such coupling. Furthermore, the Riksmeklingsmann will be given the opportunity to harmonise the conciliation deadlines in the municipal and state sectors. The Riksmeklingsmann may also delegate the right to prohibit the work of another arbitrator. Furthermore, the current practice of setting time limits to hold a vote on mediation proposals, for which the time limit may be set by the Riksmeklingsmann in consultation with the parties, is legalised. Lawmaking is also due to the obligation to alert workers after mediation has been rejected in an out-of-court vote. There may also be reason to mention the proposed amendments to the Wage and Occupational Pensions Act involving an extension of the number of members of the National Labour Code from seven to nine to resolve disputes under the Labour Code. This gives room for the LO and NHO to be permanently represented and will ensure continuity and a broad level of knowledge in the denominator. On the other hand, no proposals are being made, as recommended by a majority in the Committee on Stacks, on the right of the mediator to oblige the organisations to send mediation proposals for dissociation among members. The reason for this is the strong opposition to the proposal in the consultation round. Nor are any proposals for the obligation of peace made by the parties in the event of disagreements to be implemented by the parties themselves – this being because the parties base such a duty of peace in the event of disagreements. The Committee also points out that the independence of labour law is an indisputable principle, both under national and international law, and agrees with the Ministry to amend Section 10 of the Labour Code so that the President and Vice-President of the Labour Court become officials. More like a curiosity, I can also mention that a joint committee asks the Government to make proposals to replace the President and Vice President with the President and Vice-Chairman in these laws and in any other law where the titles of the President and Vice-Chairman are still used. With the exception of a proposal for a minor amendment to the legislative text, there is a unanimous municipal committee which advises Odelstinget to adopt the amendments to the Law of 5 May 1927 No. 1 on work disputes, etc. I also allow myself to promote the proposal from the Right, the Advance Party and the Christian People's Party on a change in Section 35 paragraph. the third sentence of 7 shall be replaced by the following: ‘If the result of the vote is not available within the time limit, the arbitration proposal shall be deemed to have been adopted.’;»
ParlaMint-NO_2002-06-05-lower.ana.ud1211e190	Hans Kristian Hogsnes has taken up the suggestion he referred to.
ParlaMint-NO_2002-06-05-lower.ana.ud1211e193	The Labour Party's proposal for changes to the Labour Dispute Law and the Labour Law is a major concern of the Government. Therefore, I only need one post as short as possible to comment on one item mentioned under 3.4 in the setting, and that is associated with a proposal to change Section 35 paragraph. 7 third sentence. I would like to point out here that the Ministry proposes to introduce a rule of law that a mediation proposal should be considered as agreed if the time limit for replying is not met. This goes against the Labour Party, not on a purely principleal basis, but because we can't see that this question is well-founded and well-founded. So we're going to vote against that point.
ParlaMint-NO_2002-06-05-lower.ana.ud1211e200	Although there is a reasonably extensive preparatory work done in this matter, both through a separate NOU and a separate proposition from the Government, it all turns out in a rather lean proposal material from the Government. But maybe it's just as well. Several of the objections and views raised by the social partners have been listened to by the Government. Thus, there has been no significant change in the government's proposals in the current legislation this time. The Progress Party broadly agrees with the assessments and proposals presented in Ot. pp.. No 46. The Progress Party understands, of course, that the social partners should have overall responsibility for collective bargaining and wage negotiations in order to reach agreement itself on any dispute in this area. I would just like to make it clear, for the sake of order, that the Progress Party will of course maintain the right to strike and, of course, that we are also in favour of full freedom of organisation in the world of work. But I would also like to take this opportunity to stress that, in the view of the Progress Party, the right to be unorganised should be as strong as the right to be organised, and that both of these important matters should be regulated. The Progress Party believes that the parties who strike or initiate lockouts themselves have a major and decisive responsibility for resolving possible conflicts in the context of working life, through negotiations and mediation, i.e. before, if necessary, forced pay. However, the Progress Party believes that no organisation should be able to require the unreserved termination of its members at an enterprise where there is a majority against strike among its employees. The Progress Party will claim that the respective business clubs and employees of an enterprise must be able to reserve themselves the right to participate in nationwide strikes if there is no majority to strike at each enterprise, and we therefore promote proposals to this effect. The Progress Party also believes that it makes sense that the Riksbroker should be able to request that the mediation proposal be rejected and that there should be a duty of peace during the voting period. We are also promoting proposals on this. In addition, the Progress Party considers that it is appropriate to assess the strike rights of special groups which have a special power position or are in a monopoly position. I would also like to add that our view is that wage negotiations should preferably take place in the individual company, and not primarily centrally. Business and non-professional wage negotiations will often be better adapted to the performance and competitiveness of the business. Local negotiations are therefore an advantage for employees by giving them an opportunity at company level to better manage their own jobs for the future. Finally, I will be able to bring up the two proposals of the Advance Party that have been included in the vote.
ParlaMint-NO_2002-06-05-lower.ana.ud1211e217	Torbjørn Andersen has taken up the suggestions he referred to.
ParlaMint-NO_2002-06-05-lower.ana.ud1211e220	SV is also mainly satisfied with the setting that exists, except for one proposal in which we share the views of the Workers' Party. But in the context of the case, SV, together with the Senterpartiet, has chosen to point out some issues that arise when you look at the means of fighting you have in your working life. There's something different between the Norwegian and Swedish rules, and it might seem very different. For the Swedish scheme, access to work is not limited to total or unconditional retirement. This could be done, for example, by: be time-limited, rolling strike, blocked by overtime, employment block and refusal of non-essential tasks. This question was addressed in the Stack Committee, where the majority voted for what is today's rule, while a minority wanted the Swedish model. If you got such a solution, it would strengthen the tools of labor. What we've seen is that the vast majority of strikers, especially those in the public sector, are stopped very quickly, simply because you're unable to stop the work without risking life and health. These are groups, e.g.: help nurses and other care and health professionals — who had absolutely needed some muscles to promote their interests. Because the labour struggle in these cases almost only affects third parties, the authorities very often see themselves as having to stop this right away – and in reality these groups have almost no strike weapon they can use. SV therefore believes that it would have been good to have seen more flexible forms of work struggle. It is also an international trend to be away from big, traditional strikes – where many are involved and everyone loses a lot – where you can maintain a work struggle without simultaneously hitting a third person in such a way as you do today. Therefore, SV has made a proposal to clarify this. We have not received a majority for that now, but we believe that this is something more should look at and have an interest in. In addition, SV raised the issue of whether the strike should be legalised. We have not proposed it now. It's too early. But we have announced that it is a subject that we think should be discussed in more detail and that we will come back to this in a separate proposal for the harvest. Then I will address the proposal contained in the vote.
ParlaMint-NO_2002-06-05-lower.ana.ud1211e235	Karin Andersen has taken up the suggestion she referred to.
ParlaMint-NO_2002-06-05-lower.ana.ud1211e238	The ‘Our most beautiful adventures...?’ was analyzing the negotiating arrangements and the framework in the municipal, state and private sectors. The 1996 Labour Law Council's proposals were evaluated and some changes were proposed. Inner. O. No 52 shows that there is broad support for the Government's proposals for follow-up. Otherwise, it would only be missing because the government has chosen to follow up on wide-skinned areas in the selection, which seemed natural. Matters relating to the social partners also require support from the same parties. The center part, like SV, thinks there's a reason to look at today's model of strike use. We have a case in Odelstinget earlier in the spring where the government intervened with forced payroll. That's when the nurse's strike was concerned. The health care providers strike as a result of the conditions they received from the state taking over of the specialist health services. A majority of the hearing authorities were critical of the use of forced pay and of the fact that the selection did not come up with proposals to change Norwegian practice. Today's model means that groups in this society have a limited strike. This applies to health professionals, police and engineers in electricity supply. The priests have disclaimed the right, but we can also refer to other groups. A minority in the Stack Selection raises the question of looking closer to the Swedish model. In our neighboring country, the struggle for employment is not limited to total job losses. Time limit, rolling strikes, blocked by overtime and addition, and refusal of non-essential work tasks are a means of escape. Perhaps the introduction of limited combat measures will increase the willingness to negotiate, and perhaps the possibility of conflicts of this kind will affect the course of negotiations, implying that the parties are initially more willing to compromise. At least such a scheme works both in Finland and in Sweden, and other countries are also assessing a change. We want such a model more detailed. Such a job loss will not affect a third party to the extent that a full job is created. It may mean fewer working days lost, and it may actually involve shorter periods of conflict. The proposal seems today to have only the support of SV and the Central Party. I still want to challenge the Council of State to look at it more closely.
