,important,importance,significant,meaningful
nature,0.011891678906977177,0.08214553445577621,-0.027991436421871185,0.07028475403785706
climate,0.010826747864484787,0.05818706378340721,-0.006983291357755661,0.07526925951242447
environment,-0.0291898213326931,0.04545120149850845,-0.061413295567035675,0.02208884246647358
land,-0.05322640389204025,0.012320212088525295,-0.04565907269716263,0.004893701057881117
forest,-0.05641578510403633,0.006667118985205889,-0.04518946632742882,-0.013252540491521358
forests,0.002431063912808895,0.01972910389304161,-0.06968889385461807,0.0034913646522909403
biodiversity,-0.03798297420144081,0.036795079708099365,-0.06452345848083496,0.027253594249486923
restoration,-0.06778666377067566,-0.007605869323015213,-0.05888425558805466,-0.007930392399430275
reforestation,-0.06395719200372696,-0.06719448417425156,-0.16121236979961395,-0.0864713042974472
ecology,-0.023353852331638336,0.03450503572821617,-0.07475379854440689,0.03519265726208687
