,important,importance,significant,meaningful
nature,0.005122330971062183,0.06264018267393112,-0.028261074796319008,0.07082585245370865
climate,0.056561071425676346,0.10664970427751541,0.020016800612211227,0.13520145416259766
environment,-0.012003619223833084,0.07744208723306656,-0.052667442709207535,0.03897157311439514
land,-0.06696091592311859,-0.003299121977761388,-0.05275664106011391,-0.03454377129673958
forest,-0.07150735706090927,-0.04402735084295273,-0.058985598385334015,-0.015907825902104378
forests,-0.07915681600570679,-0.07145750522613525,-0.020223787054419518,-0.046951740980148315
biodiversity,0.04376841336488724,0.15374724566936493,0.00671771727502346,0.11357928067445755
restoration,-0.1023678183555603,0.03404073417186737,-0.1286318004131317,-0.043818965554237366
reforestation,-0.007586887571960688,0.1460253745317459,0.10241404920816422,0.11630288511514664
ecology,0.037673547863960266,0.15392567217350006,0.06253263354301453,0.12635263800621033
