,important,importance,significant,meaningful
nature,-0.04349459707736969,0.029163314029574394,-0.0556422658264637,0.0424758642911911
climate,0.052856188267469406,0.10980688035488129,0.0701511949300766,0.134178027510643
environment,-0.10461480915546417,-0.005062373820692301,-0.12610480189323425,-0.04261951148509979
land,-0.05568811669945717,-0.015443718060851097,-0.06487017124891281,-0.01678595133125782
forest,-0.027154138311743736,0.008383267559111118,-0.0801592767238617,-0.0006452853558585048
forests,-0.05195866525173187,0.004983664955943823,-0.08573580533266068,-0.030580785125494003
biodiversity,0.06272056698799133,0.17641155421733856,0.09962370991706848,0.1252383440732956
restoration,0.031323328614234924,0.11707577854394913,0.03782258182764053,0.071207195520401
reforestation,,,,
ecology,0.06731449067592621,0.005170116666704416,0.03353848680853844,0.10404910147190094
