,important,importance,significant,meaningful
nature,0.028110850602388382,0.08912871032953262,0.005637016613036394,0.09654997289180756
climate,0.0157083161175251,0.07225080579519272,0.023724358528852463,0.11926508694887161
environment,-0.010083575733006,0.05892833694815636,-0.030558565631508827,0.06534704566001892
land,0.0076252855360507965,0.06029924750328064,0.0009452730882912874,0.0502045713365078
forest,0.004076969809830189,0.05321250483393669,0.001072627492249012,0.06001296266913414
forests,0.022789612412452698,0.09174241870641708,0.02881210669875145,0.07219365239143372
biodiversity,0.07950668036937714,0.13709022104740143,0.06814119219779968,0.12113092094659805
restoration,-0.11532103270292282,-0.06907813251018524,-0.0819118544459343,-0.10931741446256638
reforestation,0.01964983157813549,0.06422512978315353,0.07442783564329147,0.07891178131103516
ecology,0.035191234201192856,0.114720918238163,-0.02717779390513897,0.14049792289733887
