,important,importance,significant,meaningful
nature,0.036977458745241165,0.09759899228811264,0.013536086305975914,0.10199622809886932
climate,0.02088138647377491,0.07097732275724411,0.020612550899386406,0.10661196708679199
environment,-0.024793587625026703,0.04605140909552574,-0.02996448241174221,0.052688077092170715
land,-0.015094369649887085,0.040284860879182816,-0.011927448213100433,0.035452790558338165
forest,0.010852613486349583,0.07290860265493393,0.020588591694831848,0.053480114787817
forests,0.025617921724915504,0.08694855123758316,0.039399027824401855,0.06169360131025314
biodiversity,0.1146819218993187,0.1841837763786316,0.0825565755367279,0.1425895094871521
restoration,-0.04442961886525154,0.03898702561855316,-0.0004929288406856358,0.09384270757436752
reforestation,,,,
ecology,0.06850633770227432,0.06640628725290298,-0.014429166913032532,0.054674241691827774
