,important,importance,significant,meaningful
nature,0.022211886942386627,0.0741872563958168,0.008806712925434113,0.05940661579370499
climate,0.03562411293387413,0.08470243960618973,0.036782488226890564,0.11113283783197403
environment,0.007397739216685295,0.07589609920978546,-0.020567500963807106,0.06308843940496445
land,-0.07254843413829803,-0.017283959314227104,-0.05820520222187042,0.012411191128194332
forest,-0.02855563722550869,0.014713365584611893,-0.024096863344311714,0.005523989908397198
forests,-0.014851730316877365,0.0241677425801754,-0.0230915155261755,0.034016940742731094
biodiversity,0.02287116087973118,0.09367367625236511,0.016749462112784386,0.08699917793273926
restoration,-0.09081229567527771,-0.018837958574295044,-0.07568284124135971,-0.0831063836812973
reforestation,,,,
ecology,0.042865801602602005,0.09427345544099808,0.023617353290319443,0.03950854763388634
