,important,importance,significant,meaningful
nature,,,,
climate,,,,
environment,-0.022535469383001328,-0.022030703723430634,-0.056298501789569855,0.0445622093975544
land,-0.056496165692806244,-0.04586242511868477,-0.09918978810310364,-0.005316905211657286
forest,-0.04271067678928375,-0.03868962824344635,-0.05036565288901329,0.027827374637126923
forests,,,,
biodiversity,,,,
restoration,-0.06584315747022629,0.03757577762007713,-0.03996941074728966,0.03218948841094971
reforestation,,,,
ecology,,,,
