,important,importance,significant,meaningful
nature,-0.02052227221429348,0.031223587691783905,-0.04670252278447151,0.05940425023436546
climate,0.02085205540060997,0.06226806715130806,0.06382724642753601,0.12159275263547897
environment,-0.017373349517583847,0.011471246369183064,-0.02270490676164627,0.059434108436107635
land,-0.05986286327242851,-0.004297059960663319,-0.06730222702026367,0.011449257843196392
forest,-0.11704518646001816,-0.058072689920663834,-0.14305689930915833,-0.059334639459848404
forests,-0.10957241803407669,-0.08994392305612564,-0.09279634803533554,-0.09348390251398087
biodiversity,-0.012002120725810528,0.129982590675354,0.008952041156589985,0.014126883819699287
restoration,-0.03865458071231842,0.06303337216377258,-0.022914115339517593,0.0055602905340492725
reforestation,,,,
ecology,-0.05717414990067482,-0.00941483210772276,-0.12689633667469025,-0.0379231795668602
