,important,importance,significant,meaningful
nature,-0.030416104942560196,0.05289376527070999,-0.043592289090156555,0.05995972082018852
climate,-0.012119162827730179,0.07128514349460602,0.037059616297483444,0.0709705501794815
environment,0.0011051943292841315,0.05616215243935585,-0.0016533418092876673,0.07143435627222061
land,-0.07491114735603333,-0.0011567126493901014,-0.07736867666244507,-0.0018169928807765245
forest,-0.09679720550775528,-0.0490395724773407,-0.09887928515672684,-0.015604422427713871
forests,-0.034483376890420914,0.027952972799539566,-0.05221698805689812,0.003974281717091799
biodiversity,,,,
restoration,-0.05981863662600517,0.05841110646724701,-0.05480000376701355,0.02100246585905552
reforestation,,,,
ecology,-0.07720986008644104,0.008208876475691795,-0.0798315554857254,-0.0260337945073843
