,important,importance,significant,meaningful
nature,-0.13342823088169098,-0.07359692454338074,-0.12401974946260452,-0.024198617786169052
climate,,,,
environment,0.03505944833159447,0.048059914261102676,-0.017554638907313347,0.07649414986371994
land,-0.01174597255885601,0.10094992816448212,-0.029337650164961815,-0.0008413304458372295
forest,-0.06892913579940796,-0.006480890326201916,-0.06404539197683334,0.035380128771066666
forests,,,,
biodiversity,,,,
restoration,,,,
reforestation,,,,
ecology,,,,
