,important,importance,significant,meaningful
nature,-0.06372891366481781,-0.03170779347419739,-0.0865342766046524,-0.0029538562521338463
climate,0.019100965932011604,-0.033291950821876526,-0.07471082359552383,0.05410967022180557
environment,0.013338260352611542,0.03373883292078972,-0.016634870320558548,0.05635470524430275
land,-0.017900990322232246,0.020450472831726074,-0.04232936352491379,-0.0005049234023317695
forest,-0.005160960368812084,-0.10542943328619003,-0.08834943920373917,-0.046208396553993225
forests,0.03961982950568199,0.025950388982892036,-0.044761188328266144,-0.01869671419262886
biodiversity,,,,
restoration,0.14674165844917297,0.11985233426094055,0.04317515715956688,0.12996317446231842
reforestation,,,,
ecology,-0.19980180263519287,-0.12754644453525543,-0.15323884785175323,-0.10655158758163452
