,important,importance,significant,meaningful
nature,-0.011440002359449863,0.07485193759202957,-0.03872337564826012,0.036672644317150116
climate,0.04030284658074379,0.14033518731594086,0.08374923467636108,0.11535091698169708
environment,0.0057143885642290115,0.08621397614479065,-0.024815071374177933,0.05527479574084282
land,-0.02291315421462059,0.01714443229138851,-0.025549059733748436,0.02074795588850975
forest,0.037161119282245636,0.05990186706185341,-0.035733215510845184,0.008881524205207825
forests,0.010950447991490364,0.10971541702747345,0.00595996854826808,-0.022868022322654724
biodiversity,0.0238067377358675,0.13519041240215302,0.026354070752859116,0.046390652656555176
restoration,0.05792735517024994,0.06011044234037399,0.03947499021887779,0.14581412076950073
reforestation,,,,
ecology,-0.0005316418828442693,0.07921142131090164,-0.06389246881008148,0.08307485282421112
