,important,importance,significant,meaningful
nature,0.04186613857746124,0.10228496044874191,0.01614718697965145,0.09068424254655838
climate,-0.008945870213210583,0.03344845399260521,-0.0002157640556106344,0.06549561023712158
environment,0.018191466107964516,0.07873806357383728,-0.008506646379828453,0.07783335447311401
land,-0.030122870579361916,0.037505876272916794,-0.05730445310473442,2.8678234230028465e-05
forest,-0.06398621201515198,0.0025008367374539375,-0.07027672231197357,-0.010489441454410553
forests,0.04019324481487274,0.06568305939435959,0.01137672457844019,0.02543218620121479
biodiversity,-0.07298588752746582,-0.08011297136545181,-0.09951770305633545,-0.053842779248952866
restoration,-0.018593577668070793,0.06753615289926529,-0.029187701642513275,-0.025420166552066803
reforestation,-0.022092506289482117,0.0031098888721317053,-0.04698481038212776,0.04516323283314705
ecology,0.004843214992433786,0.030757958069443703,-0.055816225707530975,0.08183019608259201
