,important,importance,significant,meaningful
nature,-0.0032304630149155855,0.054451391100883484,-0.03195982798933983,0.06257268041372299
climate,0.030484601855278015,0.09145033359527588,-0.002071838127449155,0.10226938873529434
environment,-0.01891419105231762,0.08165505528450012,-0.04611309990286827,0.03994492068886757
land,-0.049640581011772156,0.009972762316465378,-0.029757987707853317,0.00548864109441638
forest,-0.07906284928321838,-0.041418593376874924,-0.056076277047395706,-0.01165649015456438
forests,-0.07915681600570679,-0.07145750522613525,-0.020223787054419518,-0.046951740980148315
biodiversity,0.008198310621082783,0.11008594930171967,-0.0057672252878546715,0.08613692224025726
restoration,-0.16445809602737427,-0.06950100511312485,-0.18624043464660645,-0.10184233635663986
reforestation,0.07713772356510162,0.15921801328659058,0.1551254689693451,0.11988258361816406
ecology,0.061036717146635056,0.1648940145969391,0.055009059607982635,0.14449818432331085
