,important,importance,significant,meaningful
nature,-0.021797994151711464,0.04487442597746849,-0.008749368600547314,0.09281864762306213
climate,-0.032693054527044296,0.04841151833534241,-0.018235355615615845,0.0541367307305336
environment,-0.018073931336402893,0.05129542201757431,-0.03258630633354187,0.06162215769290924
land,-0.051422420889139175,0.022398360073566437,-0.042127251625061035,-0.0029641727451235056
forest,-0.05741367116570473,-0.02789958193898201,-0.06649071723222733,0.010999693535268307
forests,-0.0457424595952034,-0.008690858259797096,-0.056949906051158905,0.007833384908735752
biodiversity,-0.04336412250995636,-0.036181509494781494,-0.022914107888936996,0.014732325449585915
restoration,-0.07116751372814178,0.011896871030330658,-0.08279489725828171,-0.028722520917654037
reforestation,,,,
ecology,0.11300819367170334,0.1777796447277069,0.07417953759431839,0.09366688877344131
