,important,importance,significant,meaningful
nature,-0.03618377447128296,0.014321407303214073,-0.061166223138570786,0.035391658544540405
climate,-0.04106455296278,0.04727214574813843,-0.04972000792622566,0.019498594105243683
environment,-0.09207851439714432,0.0241506677120924,-0.0708378404378891,-0.02006995491683483
land,-0.11721289902925491,-0.03945213183760643,-0.0979263037443161,-0.09510905295610428
forest,-0.07638319581747055,-0.01946188136935234,-0.1285284459590912,-0.043810781091451645
forests,-0.12566329538822174,-0.02782595157623291,-0.12560011446475983,-0.08556272834539413
biodiversity,-4.012608769699e-05,0.07938329875469208,0.030684886500239372,0.0751340389251709
restoration,-0.09641589969396591,-0.020196828991174698,-0.03973656892776489,-0.041158031672239304
reforestation,,,,
ecology,-0.05931578949093819,-0.04816121608018875,-0.13607127964496613,-0.07877501100301743
