,important,importance,significant,meaningful
nature,-0.01713475212454796,0.05986157804727554,-0.0036816122010350227,0.09618335962295532
climate,0.06389334797859192,0.08029840886592865,0.07440319657325745,0.07256047427654266
environment,-0.028723549097776413,0.047379154711961746,-0.04595813900232315,0.048025231808423996
land,-0.03237377852201462,0.02876325324177742,-0.02616647444665432,0.019866308197379112
forest,-0.025622360408306122,0.03642381355166435,-0.04896137863397598,0.002339274389669299
forests,-0.047128740698099136,0.0667385682463646,-0.07973331212997437,-0.023413892835378647
biodiversity,0.039122603833675385,0.09199714660644531,0.024735871702432632,0.033424247056245804
restoration,-0.0463574044406414,0.05569099262356758,-0.025553980842232704,-0.01754729263484478
reforestation,,,,
ecology,-0.08176475018262863,-0.008953087963163853,-0.12157730013132095,-0.0854806900024414
